Années,Mais (t/ha),Soya (t/ha),Blé (t/ha),Coût Mais ($/t),Coût Soya ($/t),Coût Blé ($/t),Prix Mais ($/t),Prix Soya ($/t),Prix Blé ($/t)
1990,10,2,3,286,452,362,298,475,352
1991,9,1,3,140,403,358,284,485,355
1992,12,1,2,224,549,352,300,497,356
1993,6,1,4,290,440,350,253,440,355
1994,8,4,4,284,484,361,309,511,353
1995,8,1,3,198,391,343,257,500,356
1996,8,1,3,186,372,340,277,466,359
1997,8,2,2,205,472,354,307,490,353
1998,8,1,4,272,434,346,276,512,359
1999,8,1,3,153,390,364,274,508,349
2000,8,3,3,148,361,341,309,531,360
2001,13,3,3,149,431,349,329,485,355
2002,14,4,3,192,511,360,291,511,356
2003,5,2,2,151,428,335,290,467,350
2004,10,2,3,232,422,361,269,487,360
2005,11,4,2,181,411,329,335,467,362
2006,4,2,4,287,586,343,301,495,363
2007,10,3,4,241,461,345,275,511,353
2008,6,3,3,134,330,356,286,505,357
2009,14,5,3,130,471,346,275,511,358
2010,7,3,3,197,512,351,269,508,356
2011,9,2,2,159,538,323,294,472,359
2012,8,4,3,202,349,358,261,495,366
2013,13,2,3,204,496,353,318,483,366
2014,8,3,4,206,290,339,274,498,360
2015,13,2,3,262,499,342,290,498,360
2016,8,2,3,303,490,363,331,509,357
2017,9,1,4,186,445,336,330,470,366
2018,11,0,4,299,391,343,300,445,355
2019,13,2,2,230,342,347,247,491,350
2020,15,2,3,120,484,369,310,475,356
